# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : Bern3D-LPJ (reference)
# COLUMN 4 : Bern2.5D-LPJ
# COLUMN 5 : CLIMBER2-LPJ
# COLUMN 6 : DCESS
# COLUMN 7 : GENIE (ensemble median)
# COLUMN 8 : LOVECLIM
# COLUMN 9 : MESMO
# COLUMN 10 : UVic2.9
# COLUMN 11 : Bern-SAR
# -----------------------------------
# COLUMN 12 : MULTI-MODEL MEAN
# COLUMN 13 : MULTI-MODEL STDEV
#                      
 5.0000000e-01   3.6991560e+01   1.2429624e+00   4.5329708e+01   2.2369910e+00   4.5391237e+01   7.0124994e+01   3.3795337e+01  -1.0083204e+01   4.8946300e+01   3.8202186e+01   3.1217807e+01   2.4002113e+01  
 1.5000000e+00   6.5815714e+01   4.7286338e+01   1.1230620e+02   7.4452842e+01   8.3333188e+01   8.9615672e+01   7.3048669e+01  -2.4175436e+01   9.1621423e+01   7.2767845e+01   6.8607245e+01   3.4985234e+01  
 2.5000000e+00   9.2484853e+01   8.6352502e+01   1.6203097e+02   1.4125891e+02   1.1778242e+02   1.0096478e+02   1.1190376e+02  -3.5314740e+01   1.2991354e+02   1.0504991e+02   1.0124269e+02   5.0464515e+01  
 3.5000000e+00   1.1626659e+02   1.1500154e+02   1.9247621e+02   1.9735484e+02   1.4776958e+02   1.0681056e+02   1.4917455e+02  -4.2876781e+01   1.6247535e+02   1.3417429e+02   1.2786267e+02   6.4021447e+01  
 4.5000000e+00   1.3768022e+02   1.3493106e+02   2.1250708e+02   2.4199481e+02   1.7388017e+02   1.1063100e+02   1.8152856e+02  -4.8163292e+01   1.8997600e+02   1.6030929e+02   1.4952749e+02   7.5388382e+01  
 5.5000000e+00   1.5868210e+02   1.4858698e+02   2.2704741e+02   2.7723029e+02   1.9691118e+02   1.1368050e+02   2.1559333e+02  -5.2539098e+01   2.1342841e+02   1.8391220e+02   1.6825333e+02   8.5373838e+01  
 6.5000000e+00   1.8091484e+02   1.5837615e+02   2.3636422e+02   3.0825131e+02   2.1749121e+02   1.1678154e+02   2.5061964e+02  -5.6637357e+01   2.3359996e+02   2.0541840e+02   1.8511799e+02   9.4729828e+01  
 7.5000000e+00   2.0219977e+02   1.6479581e+02   2.4111486e+02   3.3698844e+02   2.3610076e+02   1.2075838e+02   2.8619149e+02  -6.0569231e+01   2.5101599e+02   2.2519407e+02   2.0037903e+02   1.0384805e+02  
 8.5000000e+00   2.2187459e+02   1.7010574e+02   2.4345966e+02   3.6339960e+02   2.5311792e+02   1.2448000e+02   3.1498457e+02  -6.4319042e+01   2.6606732e+02   2.4354314e+02   2.1367135e+02   1.1223322e+02  
 9.5000000e+00   2.4057664e+02   1.7397074e+02   2.4626417e+02   3.8646771e+02   2.6884506e+02   1.2782501e+02   3.4005728e+02  -6.7886161e+01   2.7908303e+02   2.6072005e+02   2.2559235e+02   1.1998077e+02  
 1.0500000e+01   2.5809716e+02   1.7590414e+02   2.5059149e+02   4.0800219e+02   2.8354041e+02   1.3051590e+02   3.6352381e+02  -7.1276839e+01   2.9038507e+02   2.7695321e+02   2.3662366e+02   1.2751347e+02  
 1.1500000e+01   2.7527094e+02   1.7705582e+02   2.5535752e+02   4.2885355e+02   2.9741512e+02   1.3181456e+02   3.8659169e+02  -7.4497998e+01   3.0027798e+02   2.9243705e+02   2.4705762e+02   1.3505229e+02  
 1.2500000e+01   2.9236867e+02   1.7775761e+02   2.6007770e+02   4.4913552e+02   3.1055843e+02   1.3178456e+02   4.0953166e+02  -7.7557989e+01   3.0892944e+02   3.0725613e+02   2.5698417e+02   1.4262557e+02  
 1.3500000e+01   3.0940990e+02   1.7801965e+02   2.6457790e+02   4.6889698e+02   3.2302859e+02   1.3072194e+02   4.3231763e+02  -8.0465349e+01   3.1647000e+02   3.2146657e+02   2.6644438e+02   1.5022256e+02  
 1.4500000e+01   3.2639792e+02   1.7785762e+02   2.6874068e+02   4.8817040e+02   3.3488138e+02   1.2890127e+02   4.5484007e+02  -8.3228308e+01   3.2302628e+02   3.3512210e+02   2.7547094e+02   1.5782229e+02  
 1.5500000e+01   3.4331438e+02   1.7729469e+02   2.7251006e+02   5.0697323e+02   3.4616906e+02   1.2656199e+02   4.7693176e+02  -8.5854793e+01   3.2871881e+02   3.4827303e+02   2.8408922e+02   1.6539376e+02  
 1.6500000e+01   3.6012284e+02   1.7635752e+02   2.7588625e+02   5.2532140e+02   3.5693954e+02   1.2390224e+02   4.9846428e+02  -8.8352503e+01   3.3366023e+02   3.6096533e+02   2.9232671e+02   1.7290826e+02  
 1.7500000e+01   3.7678084e+02   1.7507238e+02   2.7891173e+02   5.4323719e+02   3.6723590e+02   1.2107805e+02   5.1930898e+02  -9.0729010e+01   3.3795391e+02   3.7324020e+02   3.0020902e+02   1.8033712e+02  
 1.8500000e+01   3.9324423e+02   1.7346666e+02   2.8165138e+02   5.6074982e+02   3.7709626e+02   1.1820600e+02   5.3936239e+02  -9.2991673e+01   3.4169291e+02   3.8513383e+02   3.0776118e+02   1.8765546e+02  
 1.9500000e+01   4.0946690e+02   1.7157622e+02   2.8417632e+02   5.7789055e+02   3.8655391e+02   1.1536798e+02   5.5864196e+02  -9.5147548e+01   3.4495955e+02   3.9667753e+02   3.1501634e+02   1.9485380e+02  
 2.0500000e+01   4.2540132e+02   1.6944874e+02   2.8655269e+02   5.9468974e+02   3.9563766e+02   1.1261670e+02   5.7727041e+02  -9.7203359e+01   3.4782534e+02   4.0789803e+02   3.2201373e+02   2.0193654e+02  
 2.1500000e+01   4.4100837e+02   1.6714259e+02   2.8883669e+02   6.1119109e+02   4.0437225e+02   1.0998155e+02   5.9539328e+02  -9.9165484e+01   3.5035122e+02   4.1881794e+02   3.2879295e+02   2.0891444e+02  
 2.2500000e+01   4.5627053e+02   1.6472226e+02   2.9107375e+02   6.2742911e+02   4.1277895e+02   1.0747424e+02   6.1310887e+02  -1.0103998e+02   3.5258825e+02   4.2945627e+02   3.3538622e+02   2.1579345e+02  
 2.3500000e+01   4.7118999e+02   1.6225815e+02   2.9329801e+02   6.4340343e+02   4.2087609e+02   1.0509366e+02   6.3044598e+02  -1.0283259e+02   3.5457857e+02   4.3982897e+02   3.4181403e+02   2.2256789e+02  
 2.4500000e+01   4.8578508e+02   1.5981504e+02   2.9553076e+02   6.5907271e+02   4.2867953e+02   1.0283032e+02   6.4739829e+02  -1.0454871e+02   3.5635658e+02   4.4994953e+02   3.4808691e+02   2.2922435e+02  
 2.5500000e+01   5.0007700e+02   1.5743781e+02   2.9778003e+02   6.7437296e+02   4.3620322e+02   1.0067017e+02   6.6389767e+02  -1.0619342e+02   3.5795017e+02   4.5982939e+02   3.5420250e+02   2.3574089e+02  
 2.6500000e+01   5.1407991e+02   1.5514609e+02   3.0005133e+02   6.8923877e+02   4.4345952e+02   9.8597320e+01   6.7980682e+02  -1.0777155e+02   3.5938182e+02   4.6947844e+02   3.6014685e+02   2.4208819e+02  
 2.7500000e+01   5.2780681e+02   1.5293688e+02   3.0235822e+02   7.0361705e+02   4.5045962e+02   9.6596210e+01   6.9494844e+02  -1.0928773e+02   3.6066958e+02   4.7890536e+02   3.6590104e+02   2.4823500e+02  
 2.8500000e+01   5.4126652e+02   1.5078872e+02   3.0472405e+02   7.1748133e+02   4.5721376e+02   9.4653147e+01   7.0919299e+02  -1.1074634e+02   3.6182799e+02   4.8811793e+02   3.7145201e+02   2.5416110e+02  
 2.9500000e+01   5.5446062e+02   1.4866758e+02   3.0717538e+02   7.3084185e+02   4.6373149e+02   9.2756360e+01   7.2252117e+02  -1.1215149e+02   3.6286886e+02   4.9712325e+02   3.7679951e+02   2.5986674e+02  
 3.0500000e+01   5.6738901e+02   1.4653424e+02   3.0973177e+02   7.4372571e+02   4.7002177e+02   9.0895879e+01   7.3502376e+02  -1.1350711e+02   3.6380206e+02   5.0592791e+02   3.8195450e+02   2.6537015e+02  
 3.1500000e+01   5.8006155e+02   1.4435663e+02   3.1240912e+02   7.5618259e+02   4.7609316e+02   8.9063764e+01   7.4685362e+02  -1.1481704e+02   3.6463602e+02   5.1453817e+02   3.8693776e+02   2.7070146e+02  
 3.2500000e+01   5.9249351e+02   1.4211540e+02   3.1522774e+02   7.6827675e+02   4.8195382e+02   8.7254146e+01   7.5818741e+02  -1.1608497e+02   3.6537824e+02   5.2295999e+02   3.9177620e+02   2.7589530e+02  
 3.3500000e+01   6.0470072e+02   1.3979737e+02   3.1821068e+02   7.8006063e+02   4.8761164e+02   8.5462898e+01   7.6914848e+02  -1.1731438e+02   3.6603544e+02   5.3119911e+02   3.9649126e+02   2.8097708e+02  
 3.4500000e+01   6.1669256e+02   1.3739271e+02   3.2137828e+02   7.9157173e+02   4.9307421e+02   8.3687535e+01   7.7980392e+02  -1.1850836e+02   3.6661379e+02   5.3926111e+02   4.0109675e+02   2.8596200e+02  
 3.5500000e+01   6.2846831e+02   1.3489525e+02   3.2474358e+02   8.0283023e+02   4.9834887e+02   8.1927100e+01   7.9017161e+02  -1.1966954e+02   3.6711913e+02   5.4715138e+02   4.0559859e+02   2.9085537e+02  
 3.6500000e+01   6.4002134e+02   1.3229891e+02   3.2830730e+02   8.1385083e+02   5.0344273e+02   8.0182047e+01   8.0026435e+02  -1.2079996e+02   3.6755722e+02   5.5487518e+02   4.1000000e+02   2.9566085e+02  
 3.7500000e+01   6.5133614e+02   1.2960630e+02   3.3206511e+02   8.2464205e+02   5.0836266e+02   7.8453964e+01   8.1008419e+02  -1.2190107e+02   3.6793373e+02   5.6243764e+02   4.1430207e+02   3.0037834e+02  
 3.8500000e+01   6.6238961e+02   1.2682892e+02   3.3601757e+02   8.3518515e+02   5.1311528e+02   7.6745210e+01   8.1962278e+02  -1.2297367e+02   3.6825415e+02   5.6984373e+02   4.1850287e+02   3.0500085e+02  
 3.9500000e+01   6.7316355e+02   1.2399083e+02   3.4016299e+02   8.4544506e+02   5.1770703e+02   7.5058737e+01   8.2885508e+02  -1.2401806e+02   3.6852366e+02   5.7709827e+02   4.2259872e+02   3.0951609e+02  
