# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : Bern3D-LPJ (reference)
# COLUMN 4 : Bern2.5D-LPJ
# COLUMN 5 : CLIMBER2-LPJ
# COLUMN 6 : DCESS
# COLUMN 7 : GENIE (ensemble median)
# COLUMN 8 : LOVECLIM
# COLUMN 9 : MESMO
# COLUMN 10 : UVic2.9
# COLUMN 11 : Bern-SAR
# -----------------------------------
# COLUMN 12 : MULTI-MODEL MEAN
# COLUMN 13 : MULTI-MODEL STDEV
#                      
 5.0000000e-01   7.9264722e+21   4.4325554e+21   5.4296030e+21  -9.1263340e+20   4.8161301e+21   9.8521651e+21  -4.9275824e+21   1.5450898e+22   4.9922796e+21   1.0000000e+20   5.2288764e+21   5.5268445e+21  
 1.5000000e+00   1.3322922e+22   1.2183685e+22   1.4713343e+22   6.3958703e+21   1.3652073e+22   1.7867036e+22   1.0513548e+21   2.3972132e+22   1.3662765e+22   1.0000000e+20   1.2980131e+22   6.1012519e+21  
 2.5000000e+00   1.8300660e+22   1.8738492e+22   2.3093044e+22   1.4671321e+22   2.1809345e+22   2.5075212e+22   7.5179954e+21   3.1825395e+22   2.1412312e+22   1.0000000e+20   2.0271531e+22   6.3982973e+21  
 3.5000000e+00   2.1301134e+22   2.4591884e+22   3.0480048e+22   2.2666283e+22   2.9037841e+22   3.1341349e+22   1.1740907e+22   3.8901357e+22   2.8042421e+22   1.0000000e+20   2.6455914e+22   7.1885143e+21  
 4.5000000e+00   2.5666488e+22   2.9407201e+22   3.7175772e+22   2.9297301e+22   3.5465632e+22   3.6941831e+22   1.2066211e+22   4.5379164e+22   3.3812743e+22   1.0000000e+20   3.1690260e+22   8.7948346e+21  
 5.5000000e+00   3.3042752e+22   3.3544636e+22   4.3391315e+22   3.4644548e+22   4.1285385e+22   4.2094756e+22   1.1966007e+22   5.1368755e+22   3.8971466e+22   1.0000000e+20   3.6701069e+22   1.0298661e+22  
 6.5000000e+00   4.1451381e+22   3.7572059e+22   4.9211498e+22   3.9491985e+22   4.6623052e+22   4.6837179e+22   1.3433046e+22   5.6897524e+22   4.3679267e+22   1.0000000e+20   4.1688554e+22   1.1367246e+22  
 7.5000000e+00   4.6464625e+22   4.1227538e+22   5.4718577e+22   4.3539967e+22   5.1563768e+22   5.1218296e+22   1.7765228e+22   6.2061342e+22   4.8006692e+22   1.0000000e+20   4.6285115e+22   1.1650980e+22  
 8.5000000e+00   4.8569425e+22   4.4766206e+22   5.9938105e+22   4.7126863e+22   5.6170999e+22   5.5310880e+22   2.4578356e+22   6.6953901e+22   5.2019094e+22   1.0000000e+20   5.0603759e+22   1.1240984e+22  
 9.5000000e+00   4.9104744e+22   4.8525979e+22   6.4820636e+22   5.1035054e+22   6.0488804e+22   5.9064681e+22   3.0086544e+22   7.1584785e+22   5.5761050e+22   1.0000000e+20   5.4496920e+22   1.1202768e+22  
 1.0500000e+01   5.0674570e+22   5.2176772e+22   6.9375946e+22   5.5146120e+22   6.4554575e+22   6.2493885e+22   3.3420291e+22   7.5932242e+22   5.9336028e+22   1.0000000e+20   5.8123381e+22   1.1622113e+22  
 1.1500000e+01   5.1088062e+22   5.5614877e+22   7.3718731e+22   5.8974669e+22   6.8404902e+22   6.5710609e+22   3.5109974e+22   8.0067348e+22   6.2773576e+22   1.0000000e+20   6.1273639e+22   1.2500958e+22  
 1.2500000e+01   5.0119033e+22   5.8854936e+22   7.7888064e+22   6.2454579e+22   7.2058994e+22   6.8755675e+22   3.5566676e+22   8.4020163e+22   6.6079790e+22   1.0000000e+20   6.3977546e+22   1.3806461e+22  
 1.3500000e+01   4.8386296e+22   6.1912780e+22   8.1896098e+22   6.5634283e+22   7.5531257e+22   7.1645438e+22   3.5131313e+22   8.7802755e+22   6.9262065e+22   1.0000000e+20   6.6355809e+22   1.5420841e+22  
 1.4500000e+01   4.6423257e+22   6.4799554e+22   8.5754151e+22   6.8559135e+22   7.8835721e+22   7.4395789e+22   3.4134428e+22   9.1426841e+22   7.2329198e+22   1.0000000e+20   6.8517564e+22   1.7197109e+22  
 1.5500000e+01   4.4616559e+22   6.7522609e+22   8.9472602e+22   7.1264184e+22   8.1985814e+22   7.7021718e+22   3.2880205e+22   9.4903918e+22   7.5290687e+22   1.0000000e+20   7.0550922e+22   1.8995746e+22  
 1.6500000e+01   4.3173338e+22   7.0090753e+22   9.3060799e+22   7.3774382e+22   8.4994170e+22   7.9536822e+22   3.1633063e+22   9.8245531e+22   7.8155695e+22   1.0000000e+20   7.2518283e+22   2.0711704e+22  
 1.7500000e+01   4.2187183e+22   7.2515682e+22   9.6527027e+22   7.6114206e+22   8.7872573e+22   8.1952696e+22   3.0615918e+22   1.0146306e+23   8.0932788e+22   1.0000000e+20   7.4464570e+22   2.2272076e+22  
 1.8500000e+01   4.1686041e+22   7.4813896e+22   9.9878932e+22   7.8306556e+22   9.0631891e+22   8.4278821e+22   2.9998228e+22   1.0456707e+23   8.3629608e+22   1.0000000e+20   7.6421227e+22   2.3631109e+22  
 1.9500000e+01   4.1643550e+22   7.7005162e+22   1.0312384e+23   8.0374602e+22   9.3282006e+22   8.6523085e+22   2.9886226e+22   1.0756686e+23   8.6253068e+22   1.0000000e+20   7.8406488e+22   2.4769090e+22  
 2.0500000e+01   4.1995124e+22   7.9111475e+22   1.0626880e+23   8.2343577e+22   9.5831806e+22   8.8692230e+22   3.0305832e+22   1.1047031e+23   8.8809277e+22   1.0000000e+20   8.0425381e+22   2.5692256e+22  
 2.1500000e+01   4.2662826e+22   8.1157341e+22   1.0932057e+23   8.4234367e+22   9.8289220e+22   9.0792236e+22   3.1215702e+22   1.1328406e+23   9.1303393e+22   1.0000000e+20   8.2473302e+22   2.6424832e+22  
 2.2500000e+01   4.3555874e+22   8.3168174e+22   1.1228527e+23   8.6059757e+22   1.0066135e+23   9.2828559e+22   3.2541544e+22   1.1601377e+23   9.3739108e+22   1.0000000e+20   8.4539268e+22   2.7000720e+22  
 2.3500000e+01   4.4596247e+22   8.5167491e+22   1.1516843e+23   8.7826758e+22   1.0295454e+23   9.4806378e+22   3.4196320e+22   1.1866421e+23   9.6118753e+22   1.0000000e+20   8.6611014e+22   2.7454422e+22  
 2.4500000e+01   4.5730658e+22   8.7168878e+22   1.1797519e+23   8.9543192e+22   1.0517442e+23   9.6730680e+22   3.6081077e+22   1.2123965e+23   9.8443702e+22   1.0000000e+20   8.8676383e+22   2.7818598e+22  
 2.5500000e+01   4.6914168e+22   8.9174270e+22   1.2071046e+23   9.1213069e+22   1.0732603e+23   9.8606397e+22   3.8089541e+22   1.2374399e+23   1.0071474e+23   1.0000000e+20   9.0721407e+22   2.8125533e+22  
 2.6500000e+01   4.8111893e+22   9.1174467e+22   1.2337888e+23   9.2846857e+22   1.0941384e+23   1.0043839e+23   4.0120410e+22   1.2618063e+23   1.0293277e+23   1.0000000e+20   9.2733126e+22   2.8404112e+22  
 2.7500000e+01   4.9313908e+22   9.3154571e+22   1.2598452e+23   9.4468873e+22   1.1144188e+23   1.0223129e+23   4.2095424e+22   1.2855302e+23   1.0509950e+23   1.0000000e+20   9.4704775e+22   2.8673427e+22  
 2.8500000e+01   5.0537809e+22   9.5099934e+22   1.2853070e+23   9.6107230e+22   1.1341375e+23   1.0398927e+23   4.3987274e+22   1.3086489e+23   1.0721741e+23   1.0000000e+20   9.6638696e+22   2.8936691e+22  
 2.9500000e+01   5.1796674e+22   9.6995707e+22   1.3101985e+23   9.7780724e+22   1.1533268e+23   1.0571559e+23   4.5824704e+22   1.3311987e+23   1.0928967e+23   1.0000000e+20   9.8541719e+22   2.9186278e+22  
 3.0500000e+01   5.3112749e+22   9.8827918e+22   1.3345323e+23   9.9495944e+22   1.1720162e+23   1.0741230e+23   4.7662803e+22   1.3532110e+23   1.1131977e+23   1.0000000e+20   1.0042305e+23   2.9407647e+22  
 3.1500000e+01   5.4534822e+22   1.0058669e+23   1.3583101e+23   1.0125028e+23   1.1902332e+23   1.0908025e+23   4.9560326e+22   1.3747140e+23   1.1331111e+23   1.0000000e+20   1.0229436e+23   2.9580896e+22  
 3.2500000e+01   5.6119237e+22   1.0226721e+23   1.3815278e+23   1.0303304e+23   1.2080029e+23   1.1071946e+23   5.1571418e+22   1.3957359e+23   1.1526746e+23   1.0000000e+20   1.0416716e+23   2.9685872e+22  
 3.3500000e+01   5.7890079e+22   1.0386842e+23   1.4041790e+23   1.0482977e+23   1.2253485e+23   1.1232955e+23   5.3731480e+22   1.4163023e+23   1.1719337e+23   1.0000000e+20   1.0604729e+23   2.9712169e+22  
 3.4500000e+01   5.9824715e+22   1.0539291e+23   1.4262615e+23   1.0662015e+23   1.2422921e+23   1.1390991e+23   5.6052520e+22   1.4364376e+23   1.1909386e+23   1.0000000e+20   1.0793258e+23   2.9662725e+22  
 3.5500000e+01   6.1871330e+22   1.0684485e+23   1.4477801e+23   1.0838483e+23   1.2588540e+23   1.1546009e+23   5.8515638e+22   1.4561635e+23   1.2097400e+23   1.0000000e+20   1.0981450e+23   2.9551996e+22  
