# COLUMN 1 : YEAR
# -----------------------------------
# COLUMN 2 : NCAR CSM1.4
# COLUMN 3 : Bern3D-LPJ (reference)
# COLUMN 4 : Bern2.5D-LPJ
# COLUMN 5 : CLIMBER2-LPJ
# COLUMN 6 : DCESS
# COLUMN 7 : GENIE (ensemble median)
# COLUMN 8 : LOVECLIM
# COLUMN 9 : MESMO
# COLUMN 10 : UVic2.9
# COLUMN 11 : Bern-SAR
# -----------------------------------
# COLUMN 12 : MULTI-MODEL MEAN
# COLUMN 13 : MULTI-MODEL STDEV
#                      
 5.0000000e-01   1.3061830e-01   1.1885251e-01   5.7365793e-02   5.5508900e-03   5.5463995e-02   9.7641962e-02   2.9171238e-02   1.5838318e-01   9.4781769e-02   1.0000000e+20   8.3092181e-02   4.7022327e-02  
 1.5000000e+00   2.4683206e-01   1.7568198e-01   1.0791704e-01   1.1410181e-01   1.1645292e-01   1.4975005e-01   6.7785066e-03   1.9573910e-01   1.3714514e-01   1.0000000e+20   1.3893318e-01   6.3147601e-02  
 2.5000000e+00   2.4644732e-01   2.0664018e-01   1.3511873e-01   1.7232253e-01   1.5722247e-01   1.8425163e-01   3.0303362e-02   2.2209777e-01   1.6324753e-01   1.0000000e+20   1.6862795e-01   5.8720760e-02  
 3.5000000e+00   1.6313370e-01   2.2119901e-01   1.4698817e-01   1.8914228e-01   1.8215501e-01   2.0357820e-01   8.5408891e-02   2.3858310e-01   1.7785405e-01   1.0000000e+20   1.7867138e-01   4.2274163e-02  
 4.5000000e+00   1.5924735e-01   2.2533812e-01   1.5404882e-01   1.9149655e-01   1.9963298e-01   2.1590963e-01   9.1386532e-02   2.5036421e-01   1.8592327e-01   1.0000000e+20   1.8592750e-01   4.4082176e-02  
 5.5000000e+00   1.4981719e-01   2.2688964e-01   1.5954867e-01   1.8517071e-01   2.1336571e-01   2.2468314e-01   8.6080086e-02   2.5947043e-01   1.8798269e-01   1.0000000e+20   1.8811203e-01   4.8616944e-02  
 6.5000000e+00   1.4793032e-01   2.3009255e-01   1.6370984e-01   1.8173057e-01   2.2453327e-01   2.3206772e-01   1.2652182e-01   2.6670300e-01   1.8486442e-01   1.0000000e+20   1.9535039e-01   4.3180024e-02  
 7.5000000e+00   2.6035253e-01   2.3067350e-01   1.6700474e-01   1.7625349e-01   2.3370786e-01   2.3920765e-01   8.7816130e-02   2.7250906e-01   1.8410912e-01   1.0000000e+20   2.0573712e-01   5.4475691e-02  
 8.5000000e+00   3.4021975e-01   2.3447204e-01   1.7229759e-01   1.7088157e-01   2.4133320e-01   2.4632211e-01   1.2929745e-03   2.7724297e-01   1.8526234e-01   1.0000000e+20   2.0770273e-01   8.9102653e-02  
 9.5000000e+00   2.1345408e-01   2.4006405e-01   1.8288244e-01   1.6830878e-01   2.4775367e-01   2.5137728e-01  -2.6807586e-02   2.8117564e-01   1.8537026e-01   1.0000000e+20   1.9373096e-01   8.5566744e-02  
 1.0500000e+01   2.4996811e-02   2.3767895e-01   1.9411092e-01   1.7471703e-01   2.5323824e-01   2.5475088e-01   5.1887387e-02   2.8441913e-01   1.8546802e-01   1.0000000e+20   1.8458526e-01   8.5432420e-02  
 1.1500000e+01  -9.3282734e-02   2.3468692e-01   2.0175246e-01   1.8005872e-01   2.5799895e-01   2.5749834e-01   1.3564425e-01   2.8712132e-01   1.8541234e-01   1.0000000e+20   1.8298784e-01   1.0730459e-01  
 1.2500000e+01  -1.4121625e-01   2.3330262e-01   2.0579996e-01   1.8206968e-01   2.6212935e-01   2.5988211e-01   1.9721973e-01   2.8937552e-01   1.8514495e-01   1.0000000e+20   1.8596752e-01   1.2100636e-01  
 1.3500000e+01  -1.4331515e-01   2.3301912e-01   2.0713332e-01   1.8167741e-01   2.6569322e-01   2.6195663e-01   2.3855549e-01   2.9124853e-01   1.8476934e-01   1.0000000e+20   1.9119310e-01   1.2330771e-01  
 1.4500000e+01  -1.1840267e-01   2.3334875e-01   2.0652216e-01   1.7964478e-01   2.6875215e-01   2.6376946e-01   2.6091468e-01   2.9280184e-01   1.8435045e-01   1.0000000e+20   1.9685574e-01   1.1748351e-01  
 1.5500000e+01  -7.9562196e-02   2.3389898e-01   2.0460541e-01   1.7657068e-01   2.7136444e-01   2.6536146e-01   2.6549696e-01   2.9408937e-01   1.8391370e-01   1.0000000e+20   2.0174876e-01   1.0677766e-01  
 1.6500000e+01  -3.5988525e-02   2.3443923e-01   2.0188946e-01   1.7293467e-01   2.7358426e-01   2.6676694e-01   2.5466672e-01   2.9516253e-01   1.8345043e-01   1.0000000e+20   2.0521175e-01   9.4020682e-02  
 1.7500000e+01   5.7283977e-03   2.3488705e-01   1.9875898e-01   1.6909748e-01   2.7546108e-01   2.6801445e-01   2.3172051e-01   2.9606358e-01   1.8295360e-01   1.0000000e+20   2.0696501e-01   8.1869670e-02  
 1.8500000e+01   4.1784389e-02   2.3526364e-01   1.9549404e-01   1.6531449e-01   2.7703937e-01   2.6912712e-01   2.0112954e-01   2.9682603e-01   1.8241256e-01   1.0000000e+20   2.0715457e-01   7.2600810e-02  
 1.9500000e+01   7.1007734e-02   2.3559872e-01   1.9228823e-01   1.6175527e-01   2.7835857e-01   2.7012793e-01   1.6793458e-01   2.9748122e-01   1.8183025e-01   1.0000000e+20   2.0626472e-01   6.7489994e-02  
 2.0500000e+01   9.3984178e-02   2.3590572e-01   1.8926571e-01   1.5851317e-01   2.7945325e-01   2.7103797e-01   1.3725263e-01   2.9805615e-01   1.8123055e-01   1.0000000e+20   2.0496659e-01   6.6170403e-02  
 2.1500000e+01   1.1176389e-01   2.3621014e-01   1.8649655e-01   1.5559243e-01   2.8035338e-01   2.7187603e-01   1.1287982e-01   2.9856891e-01   1.8064370e-01   1.0000000e+20   2.0382054e-01   6.7018276e-02  
 2.2500000e+01   1.2513629e-01   2.3650885e-01   1.8401113e-01   1.5297297e-01   2.8108469e-01   2.7266070e-01   9.6164907e-02   2.9902790e-01   1.8008436e-01   1.0000000e+20   2.0307242e-01   6.8442099e-02  
 2.3500000e+01   1.3447579e-01   2.3677380e-01   1.8181333e-01   1.5068806e-01   2.8166918e-01   2.7341151e-01   8.6294344e-02   2.9943716e-01   1.7955821e-01   1.0000000e+20   2.0268015e-01   6.9631734e-02  
 2.4500000e+01   1.4036990e-01   2.3693127e-01   1.7989025e-01   1.4882886e-01   2.8212562e-01   2.7414236e-01   8.1800632e-02   2.9980058e-01   1.7906989e-01   1.0000000e+20   2.0255104e-01   7.0312800e-02  
 2.5500000e+01   1.4437643e-01   2.3693348e-01   1.7821833e-01   1.4752190e-01   2.8246999e-01   2.7485892e-01   8.0243601e-02   3.0012369e-01   1.7862794e-01   1.0000000e+20   2.0259714e-01   7.0595893e-02  
